"","Unique_Unique_Object","Experiment","Aktnac","ERKnac","Condition","Concen"
"413",2574,"20200205 P1",-0.0988999999999998,0.0367000000000008,"PTx",0
"414",2575,"20200205 P1",-0.2379,-0.0839,"PTx",0
"415",2576,"20200205 P1",-0.0390000000000001,0.0965,"PTx",0
"416",2577,"20200205 P1",-0.3546,-0.1621,"PTx",0
"417",2578,"20200205 P1",-0.2382,-0.3274,"PTx",0
"418",2579,"20200205 P1",-0.0611000000000004,0.4265,"PTx",0
"419",2581,"20200205 P1",-0.4925,0.0444000000000002,"PTx",0
"420",2582,"20200205 P1",-0.5707,-0.0945999999999999,"PTx",0
"421",2583,"20200205 P1",-0.1782,0.1064,"PTx",0
"422",2585,"20200205 P1",-0.0164999999999998,0.400500000000001,"PTx",0
"423",2587,"20200205 P1",-0.1128,0.2831,"PTx",0
"424",2588,"20200205 P1",0.2011,0.2568,"PTx",0
"425",2589,"20200205 P1",-0.5127,-0.2803,"PTx",0
"426",2590,"20200205 P1",-0.2365,0.00499999999999956,"PTx",0
"427",2591,"20200205 P1",-0.0947999999999997,0.1539,"PTx",0
"428",2592,"20200205 P1",0.1581,0.5201,"PTx",0
"429",2593,"20200205 P1",-0.4362,-0.19,"PTx",0
"430",2594,"20200205 P1",-0.1025,0.0146000000000002,"PTx",0
"431",2595,"20200205 P1",-0.0232,0.1559,"PTx",0
"432",2596,"20200205 P1",0.2988,0.6046,"PTx",0
"433",2597,"20200205 P1",-0.0403999999999997,0.2554,"PTx",0
"434",2598,"20200205 P1",-0.1849,0.4612,"PTx",0
"435",2599,"20200205 P1",-0.3836,-0.1285,"PTx",0
"436",2600,"20200205 P1",-0.1748,0.0390999999999996,"PTx",0
"437",2601,"20200205 P1",-0.0372000000000001,0.0334,"PTx",0
"438",2602,"20200205 P1",-0.2847,0.400999999999999,"PTx",0
"439",2603,"20200205 P1",0.0324999999999999,0.625399999999999,"PTx",0
"440",2604,"20200205 P1",-0.2036,-0.0942999999999998,"PTx",0
"441",2605,"20200205 P1",0.0940000000000002,0.4792,"PTx",0
"442",2606,"20200205 P1",-0.1363,0.0242000000000001,"PTx",0
"443",2607,"20200205 P1",-0.0342999999999999,-0.0156000000000003,"PTx",0
"444",2608,"20200205 P1",-0.1878,0.0341999999999999,"PTx",0
"445",2609,"20200205 P1",-0.0836000000000004,0.1357,"PTx",0
"446",2610,"20200205 P1",0.0634000000000006,0.1688,"PTx",0
"447",2612,"20200205 P1",-0.3065,-0.1065,"PTx",0
"448",2613,"20200205 P1",-0.2274,0.1892,"PTx",0
"449",2614,"20200205 P1",-0.0846,-0.0691000000000001,"PTx",0
"450",2615,"20200205 P1",0.0242000000000001,0.0578999999999995,"PTx",0
"451",2616,"20200205 P1",-0.2764,-0.2303,"PTx",0
"452",2617,"20200205 P1",-0.0504000000000001,0.0487000000000005,"PTx",0
"453",2618,"20200205 P1",-0.1046,0.0299999999999995,"PTx",0
"454",2619,"20200205 P1",0.0849000000000001,0.113,"PTx",0
"455",2621,"20200205 P1",-0.495900000000001,-0.2379,"PTx",0
"456",2622,"20200205 P1",0.0857999999999999,-0.00779999999999997,"PTx",0
"457",2623,"20200205 P1",-0.4392,0.00819999999999982,"PTx",0
"458",2624,"20200205 P1",-0.3867,-0.3322,"PTx",0
"459",2625,"20200205 P1",-0.2087,-0.0689,"PTx",0
"460",2626,"20200205 P1",-0.2429,0.364600000000001,"PTx",0
"461",2627,"20200205 P1",-0.2338,0.0972999999999998,"PTx",0
"462",2628,"20200205 P1",-0.352199999999999,-0.167800000000001,"PTx",0
"463",2629,"20200205 P1",-0.183,0.3196,"PTx",0
"464",2630,"20200205 P1",-0.1343,0.0665999999999998,"PTx",0
"465",2631,"20200205 P1",-0.0711,0.4669,"PTx",0
"466",2632,"20200205 P1",-0.2048,-0.0305000000000002,"PTx",0
"467",2633,"20200205 P1",-0.1993,-0.1801,"PTx",0
"468",2635,"20200205 P1",-0.532,-0.0991,"PTx",0
"469",2636,"20200205 P1",-0.612599999999999,0.2238,"PTx",0
"470",2637,"20200205 P1",0.0167999999999994,-0.3642,"PTx",0
"471",2641,"20200205 P1",-0.2045,-0.0969999999999999,"PTx",0
"472",2642,"20200205 P1",-0.2465,-0.1346,"PTx",0
"473",2643,"20200205 P1",-0.1989,0.1141,"PTx",0
"474",2644,"20200205 P1",-0.530700000000001,0.1391,"PTx",0
"475",2645,"20200205 P1",-0.4298,-0.259,"PTx",0
"476",2648,"20200205 P1",-0.2254,-0.1467,"PTx",0
"477",2649,"20200205 P1",0.0966999999999998,0.2156,"PTx",0
"478",2650,"20200205 P1",-0.3246,-0.499999999999999,"PTx",0
"479",2651,"20200205 P1",-0.2129,0.0129000000000002,"PTx",0
"480",2653,"20200205 P1",-0.5595,0.253,"PTx",0
"481",2654,"20200205 P1",-0.0025,1.1973,"PTx",0
"482",2655,"20200205 P1",-0.4682,-0.3388,"PTx",0
"483",2656,"20200205 P1",-0.5321,-0.1524,"PTx",0
"484",2659,"20200205 P1",-0.1388,-0.1537,"PTx",0
"485",2661,"20200205 P1",-0.3298,-0.0415000000000001,"PTx",0
"486",2662,"20200205 P1",-0.2409,-0.12,"PTx",0
"487",2663,"20200205 P1",-0.0617000000000004,-0.1428,"PTx",0
"488",2664,"20200205 P1",0.0414000000000002,-0.4858,"PTx",0
"489",2665,"20200205 P1",-0.1676,-0.0473,"PTx",0
"490",2666,"20200205 P1",-0.2484,-0.179,"PTx",0
"491",2667,"20200205 P1",0.2102,0.4221,"PTx",0
"492",2668,"20200205 P1",-0.1354,0.1842,"PTx",0
"493",2669,"20200205 P1",-0.1289,-0.0405,"PTx",0
"494",2670,"20200205 P1",-0.5412,0.2559,"PTx",0
"495",2671,"20200205 P1",-0.477,-0.7647,"PTx",0
"496",2672,"20200205 P1",-0.0733,0.0141,"PTx",0
"497",2673,"20200205 P1",0.2056,0.0496000000000004,"PTx",0
"498",2674,"20200205 P1",-0.1455,-0.2131,"PTx",0
"499",2675,"20200205 P1",-0.0634999999999999,0.1609,"PTx",0
"500",2676,"20200205 P1",-0.1235,-0.0641,"PTx",0
"501",2677,"20200205 P1",0.0262000000000001,-0.3669,"PTx",0
"502",2678,"20200205 P1",-0.1277,0.353200000000001,"PTx",0
"503",2679,"20200205 P1",-0.2659,-0.0327999999999998,"PTx",0
"504",2680,"20200205 P1",0.4779,0.4646,"PTx",0
"505",2681,"20200205 P1",-0.0756999999999998,-0.0864000000000001,"PTx",0
"506",2682,"20200205 P1",-0.3997,-0.1106,"PTx",0
"507",2683,"20200205 P1",-0.795,-0.2389,"PTx",0
"508",2684,"20200205 P1",-0.344000000000001,-0.0258000000000008,"PTx",0
"509",2685,"20200205 P1",-0.0952000000000001,0.2686,"PTx",0
"510",2686,"20200205 P1",-0.3658,-0.0772999999999999,"PTx",0
"511",2687,"20200205 P1",-0.2839,0.2274,"PTx",0
"512",2688,"20200205 P1",-0.1074,0.0109000000000002,"PTx",0
"513",2689,"20200205 P1",-0.5482,0.071,"PTx",0
"514",2690,"20200205 P1",-0.2635,-0.1072,"PTx",0
"515",2691,"20200205 P1",-0.5098,-0.1387,"PTx",0
"516",2692,"20200205 P1",-0.505,-0.0144000000000001,"PTx",0
"517",2693,"20200205 P1",-0.3336,-0.0988000000000002,"PTx",0
"518",2694,"20200205 P1",-0.1033,0.3709,"PTx",0
"519",2695,"20200205 P1",0.1291,0.1965,"PTx",0
"520",2696,"20200205 P1",-0.2245,0.3477,"PTx",0
"521",2697,"20200205 P1",-0.5296,-0.103,"PTx",0
"522",2698,"20200205 P1",-0.1275,0.5468,"PTx",0
"523",2699,"20200205 P1",-0.122,-0.3566,"PTx",0
"524",2700,"20200205 P1",-0.1394,-0.0123000000000001,"PTx",0
"525",2701,"20200205 P1",-0.2411,0.0998000000000003,"PTx",0
"526",2702,"20200205 P1",-0.0181999999999999,0.1702,"PTx",0
"527",2703,"20200205 P1",-0.0448999999999997,0.3707,"PTx",0
"528",2705,"20200205 P1",0.114999999999999,-0.284099999999999,"PTx",0
"529",2706,"20200205 P1",-0.1713,0.0845999999999998,"PTx",0
"530",2707,"20200205 P1",-0.0116000000000002,0.0446000000000002,"PTx",0
"531",2708,"20200205 P1",-0.3575,-0.568599999999999,"PTx",0
"532",2709,"20200205 P1",-0.4122,0.00489999999999924,"PTx",0
"533",2710,"20200205 P1",-0.0867000000000002,0.1113,"PTx",0
"534",2711,"20200205 P1",-0.2281,0.0974000000000003,"PTx",0
"535",2712,"20200205 P1",-0.2998,-0.0112999999999996,"PTx",0
"536",2714,"20200205 P1",-0.3737,-0.3788,"PTx",0
"537",2715,"20200205 P1",-0.37,-0.0612999999999997,"PTx",0
"538",2717,"20200205 P1",-0.0123,-0.0728000000000004,"PTx",0
"539",2718,"20200205 P1",-0.6054,-0.3582,"PTx",0
"540",2719,"20200205 P1",-0.63,-0.0842999999999999,"PTx",0
"541",2720,"20200205 P1",0.6059,0.3829,"PTx",0
"542",2721,"20200205 P1",0.138,0.1718,"PTx",0
"543",2722,"20200205 P1",0.1212,0.2602,"PTx",0
"544",2723,"20200205 P1",-0.3544,0.4437,"PTx",0
"545",2724,"20200205 P1",-0.1594,0.0611000000000003,"PTx",0
"546",2725,"20200205 P1",0.1674,0.2009,"PTx",0
"547",2727,"20200205 P1",-0.1645,-0.282,"PTx",0
"548",2728,"20200205 P1",-0.1439,0.0351999999999997,"PTx",0
"549",2729,"20200205 P1",0.1121,0.2264,"PTx",0
"550",2730,"20200205 P1",-0.2247,-0.3821,"PTx",0
"551",2732,"20200205 P1",-0.5562,-0.1331,"PTx",0
"552",2733,"20200205 P1",-0.482,-0.1013,"PTx",0
"553",2736,"20200205 P1",-0.5694,-0.0807000000000002,"PTx",0
"554",2737,"20200205 P1",0.2037,-0.0710000000000002,"PTx",0
"555",2738,"20200205 P1",-0.00579999999999992,-0.0903000000000002,"PTx",0
"556",2740,"20200205 P1",-0.3608,-0.1226,"PTx",0
"557",2741,"20200205 P1",0.00789999999999985,0.235999999999999,"PTx",0
"558",2742,"20200205 P1",-0.2607,0.2087,"PTx",0
"559",2743,"20200205 P1",-0.288300000000001,-0.161399999999999,"PTx",0
"560",2744,"20200205 P1",-0.0830999999999997,0.6162,"PTx",0
"561",2745,"20200205 P1",-0.1081,0.064,"PTx",0
"562",2746,"20200205 P1",-0.1622,-0.2308,"PTx",0
"563",2747,"20200205 P1",-0.1774,0.0206000000000002,"PTx",0
"564",2748,"20200205 P1",-0.2221,0.0947999999999996,"PTx",0
"565",2749,"20200205 P1",-0.266300000000001,0.1617,"PTx",0
"566",2750,"20200205 P1",-0.1853,0.2528,"PTx",0
"567",2751,"20200205 P1",-0.2045,0.00419999999999965,"PTx",0
"568",2753,"20200205 P1",-0.2021,-0.1365,"PTx",0
"569",2754,"20200205 P1",-0.0982000000000001,0.00950000000000017,"PTx",0
"570",2755,"20200205 P1",-0.2957,-0.1496,"PTx",0
"571",2756,"20200205 P1",-0.0971000000000001,0.3756,"PTx",0
"572",2757,"20200205 P1",-0.2012,-0.2228,"PTx",0
"573",2758,"20200205 P1",-0.4259,-0.2711,"PTx",0
"574",2760,"20200205 P1",-0.5688,-0.1068,"PTx",0
"575",2761,"20200205 P1",-0.1078,0.0453999999999998,"PTx",0
"576",2762,"20200205 P1",0.0652999999999996,0.1718,"PTx",0
"577",2763,"20200205 P1",-0.2365,0.245,"PTx",0
"578",2764,"20200205 P1",-0.1724,0.3137,"PTx",0
"579",2765,"20200205 P1",-0.5374,0.294,"PTx",0
"580",2766,"20200205 P1",-0.5764,-0.3664,"PTx",0
"581",2767,"20200205 P1",-0.1751,-0.5809,"PTx",0
"582",2768,"20200205 P1",-0.2562,-0.0443,"PTx",0
"583",2769,"20200205 P1",-0.0934999999999998,0.00929999999999997,"PTx",0
"584",2770,"20200205 P1",-0.4834,0.3943,"PTx",0
"585",2771,"20200205 P1",-0.114699999999999,0.0358000000000002,"PTx",0
"586",2772,"20200205 P1",-0.2093,-0.0703000000000003,"PTx",0
"587",2773,"20200205 P1",-0.00560000000000016,0.1252,"PTx",0
"588",2775,"20200205 P1",-0.2376,-0.2482,"PTx",0
"589",2776,"20200205 P1",0.0462,0.0687999999999996,"PTx",0
"590",2778,"20200205 P1",-0.3058,-0.0226000000000003,"PTx",0
"591",2779,"20200205 P1",-0.1803,-0.0178,"PTx",0
"592",2780,"20200205 P1",0.0928999999999997,0.4158,"PTx",0
"593",2781,"20200205 P1",-0.1668,-0.0878999999999999,"PTx",0
"594",2782,"20200205 P1",-0.4061,-0.0421999999999998,"PTx",0
"595",2783,"20200205 P1",-0.1795,-0.00650000000000006,"PTx",0
"596",2784,"20200205 P1",0.2061,0.275,"PTx",0
"597",2785,"20200205 P1",-0.4324,-0.0500999999999996,"PTx",0
"598",2786,"20200205 P1",-0.5143,-0.0753999999999997,"PTx",0
"599",2787,"20200205 P1",-0.1874,-0.0291999999999997,"PTx",0
"600",2789,"20200205 P1",-0.4076,-0.3239,"PTx",0
"601",2790,"20200205 P1",-0.0911999999999994,0.1641,"PTx",0
"602",2791,"20200205 P1",0.0590999999999999,0.313299999999999,"PTx",0
"603",2792,"20200205 P1",-0.0193000000000001,-0.4369,"PTx",0
"604",2793,"20200205 P1",-0.0415999999999998,0.0438,"PTx",0
"605",2794,"20200205 P1",-0.803,-0.3584,"PTx",0
"606",2796,"20200205 P1",-0.1506,0.4791,"PTx",0
"607",2797,"20200205 P1",-0.2742,-0.218,"PTx",0
"608",2798,"20200205 P1",-0.336,-0.240399999999999,"PTx",0
"609",2799,"20200205 P1",-0.7194,-0.2899,"PTx",0
"610",2800,"20200205 P1",-0.6838,-0.6654,"PTx",0
"611",2801,"20200205 P1",-0.8067,-0.3609,"PTx",0
"612",2802,"20200205 P1",0.1043,0.2174,"PTx",0
"613",2803,"20200205 P1",0.1829,0.6384,"PTx",0
"614",2804,"20200205 P1",-0.4674,-0.2805,"PTx",0
"615",2805,"20200205 P1",-0.4516,0.1434,"PTx",0
"616",2806,"20200205 P1",-0.6155,-0.8551,"PTx",0
"617",2807,"20200205 P1",-0.4385,-0.1433,"PTx",0
"618",2808,"20200205 P1",-0.118,-0.2693,"PTx",0
"619",2809,"20200205 P1",-0.1267,0.259,"PTx",0
"620",2810,"20200205 P1",-0.9046,-0.3037,"PTx",0
"621",2811,"20200205 P1",-0.0798999999999997,0.0656999999999998,"PTx",0
"622",2812,"20200205 P1",-0.1487,0.0346000000000001,"PTx",0
"623",2814,"20200205 P1",-0.1738,0.3059,"PTx",0
"624",2815,"20200205 P1",0.091,0.213100000000001,"PTx",0
"625",2816,"20200205 P1",-0.2001,-0.738,"PTx",0
"626",2817,"20200205 P1",-0.2595,-0.0647000000000001,"PTx",0
"627",2818,"20200205 P1",0.0632000000000001,0.4334,"PTx",0
"628",2819,"20200205 P1",-0.2483,0.7809,"PTx",0
"629",2820,"20200205 P1",0.1402,0.0985000000000007,"PTx",0
"630",2823,"20200205 P1",0.3236,0.377199999999999,"PTx",0
"631",2824,"20200205 P1",0.1383,0.0104999999999999,"PTx",0
"632",2825,"20200205 P1",-0.3561,0.157500000000001,"PTx",0
"633",2826,"20200205 P1",-0.3826,0.4,"PTx",0
"634",2827,"20200205 P1",-0.2203,-0.302,"PTx",0
"635",2828,"20200205 P1",-0.00739999999999985,0.000200000000000089,"PTx",0
"636",2829,"20200205 P1",-0.1272,-0.142,"PTx",0
"637",2830,"20200205 P1",-0.5858,-0.6329,"PTx",0
"638",2831,"20200205 P1",-0.1859,-0.1433,"PTx",0
"639",2832,"20200205 P1",-0.0672999999999995,-0.3068,"PTx",0
"640",2833,"20200205 P1",-0.2999,-0.4777,"PTx",0
"641",2834,"20200205 P1",0.2044,0.0223000000000001,"PTx",0
"642",2835,"20200205 P1",-0.1284,0.3262,"PTx",0
"643",2836,"20200205 P1",-0.3629,0.0445999999999996,"PTx",0
"644",2837,"20200205 P1",0.0341999999999997,0.3345,"PTx",0
"645",2838,"20200205 P1",-0.2741,-0.3475,"PTx",0
"646",2839,"20200205 P1",-0.0854999999999999,-0.0291,"PTx",0
"647",2840,"20200205 P1",-0.0284999999999999,0.2616,"PTx",0
"648",2841,"20200205 P1",-0.00540000000000029,0.106,"PTx",0
"649",2842,"20200205 P1",0.1059,0.1302,"PTx",0
"650",2843,"20200205 P1",-0.3538,0.000800000000000023,"PTx",0
"651",2844,"20200205 P1",-0.3321,0.0561000000000003,"PTx",0
"652",2845,"20200205 P1",-0.4246,-0.334199999999999,"PTx",0
"653",2848,"20200205 P1",-0.2746,0.0534000000000002,"PTx",0
"654",2850,"20200205 P1",-0.0563,0.1451,"PTx",0
"655",2851,"20200205 P1",-0.666700000000001,0.0769000000000003,"PTx",0
"656",2852,"20200205 P1",-0.1672,-0.0741000000000004,"PTx",0
"657",2854,"20200205 P1",-0.126,0.1068,"PTx",0
"658",2855,"20200205 P1",-0.3146,-0.6134,"PTx",0
"659",2856,"20200205 P1",-0.1752,0.221699999999999,"PTx",0
"660",2857,"20200205 P1",0.0574999999999997,-0.167,"PTx",0
"661",2859,"20200205 P1",-0.337700000000001,-0.2786,"PTx",0
"662",2860,"20200205 P1",0.0961000000000001,0.33,"PTx",0
"663",2861,"20200205 P1",-0.1198,0.1021,"PTx",0
"664",2862,"20200205 P1",-0.2347,-0.1264,"PTx",0
"665",2863,"20200205 P1",-0.2305,-0.2162,"PTx",0
"666",2864,"20200205 P1",-0.2334,-0.1665,"PTx",0
"667",2866,"20200205 P1",-0.4831,0.0996000000000002,"PTx",0
"668",2867,"20200205 P1",-0.1369,0.1106,"PTx",0
"669",2868,"20200205 P1",-0.2287,0.315600000000001,"PTx",0
"670",2869,"20200205 P1",0.0300999999999999,0.3461,"PTx",0
"671",2870,"20200205 P1",0.0490000000000007,-0.474399999999999,"PTx",0
"672",2871,"20200205 P1",-0.0628999999999999,-0.0537999999999998,"PTx",0
"673",2872,"20200205 P1",-0.242199999999999,0.4088,"PTx",0
"674",2873,"20200205 P1",0.1198,-0.382099999999999,"PTx",0
"675",2874,"20200205 P1",-0.0756999999999999,-0.00399999999999956,"PTx",0
"676",2875,"20200205 P1",-0.4378,-0.1668,"PTx",0
"677",2876,"20200205 P1",-0.2627,0.0696999999999993,"PTx",0
"678",2877,"20200205 P1",-0.2202,-0.1561,"PTx",0
"679",2879,"20200205 P1",-0.0118000000000006,-0.1584,"PTx",0
"680",2880,"20200205 P1",0.2238,0.3687,"PTx",0
"681",2881,"20200205 P1",-0.3796,-0.1797,"PTx",0
"682",2882,"20200205 P1",-0.0844999999999998,-0.3508,"PTx",0
"683",2883,"20200205 P1",-0.0915000000000004,0.108800000000001,"PTx",0
"684",2884,"20200205 P1",-0.3799,0.2639,"PTx",0
"685",2886,"20200205 P1",-0.1206,-0.0870000000000001,"PTx",0
"686",2887,"20200205 P1",-0.408,-0.4333,"PTx",0
"687",2888,"20200205 P1",-1.0985,-0.786299999999999,"PTx",0
"688",2890,"20200205 P1",-0.4648,-0.1104,"PTx",0
"689",2891,"20200205 P1",0.1896,0.2661,"PTx",0
"690",2892,"20200205 P1",-0.152,-0.1396,"PTx",0
"691",2893,"20200205 P1",0.0621999999999999,-0.1939,"PTx",0
"692",2894,"20200205 P1",-0.0636999999999999,0.3848,"PTx",0
"693",2896,"20200205 P1",-0.4985,-0.3357,"PTx",0
"694",2897,"20200205 P1",-0.3199,-0.173200000000001,"PTx",0
"695",2898,"20200205 P1",-0.2143,-0.4933,"PTx",0
"696",2899,"20200205 P1",-0.6924,-0.3078,"PTx",0
"697",2900,"20200205 P1",-0.0202999999999997,0.446500000000001,"PTx",0
"698",2901,"20200205 P1",-0.4189,-0.6004,"PTx",0
"699",2902,"20200205 P1",0.0977000000000005,0.306700000000001,"PTx",0
"700",2903,"20200205 P1",-0.1991,-0.407,"PTx",0
"701",2904,"20200205 P1",0.4085,0.8998,"PTx",0
"702",2905,"20200205 P1",-0.1593,0.3766,"PTx",0
"703",2907,"20200205 P1",0.00270000000000042,-0.1616,"PTx",0
"704",2909,"20200205 P1",0.1106,-0.1513,"PTx",0
"705",2910,"20200205 P1",-0.102399999999999,0.2289,"PTx",0
"706",2912,"20200205 P1",-0.3294,-0.3475,"PTx",0
"707",2913,"20200205 P1",-0.1657,-0.283900000000001,"PTx",0
"708",2914,"20200205 P1",-0.1111,-0.1163,"PTx",0
"709",2917,"20200205 P1",0.0492999999999999,0.0129,"PTx",0
"710",2919,"20200205 P1",-0.1446,0.162300000000001,"PTx",0
"711",2920,"20200205 P1",0.0387999999999996,0.383500000000001,"PTx",0
"712",2922,"20200205 P1",0.0109999999999996,0.1039,"PTx",0
"713",2924,"20200205 P1",-0.1506,-0.244,"PTx",0
"714",2925,"20200205 P1",-0.3624,-0.112,"PTx",0
"715",2928,"20200205 P1",-0.0968000000000001,0.1037,"PTx",0
"716",2929,"20200205 P1",-0.4198,-0.1177,"PTx",0
"717",2930,"20200205 P1",-0.0959000000000002,0.0718999999999995,"PTx",0
"718",2932,"20200205 P1",0.1414,0.3778,"PTx",0
"719",2935,"20200205 P1",0.0727999999999999,-0.1155,"PTx",0
"720",2936,"20200205 P1",-0.3413,0.1964,"PTx",0
"721",2939,"20200205 P1",-0.4379,-0.3836,"PTx",0
"722",2940,"20200205 P1",-0.3281,-0.0191999999999998,"PTx",0
"723",2942,"20200205 P1",0.5057,0.772200000000001,"PTx",0
"724",2943,"20200205 P1",-0.1782,-0.0331999999999997,"PTx",0
"725",2944,"20200205 P1",0.2786,0.554,"PTx",0
"726",2945,"20200205 P1",-0.1279,-0.2617,"PTx",0
"727",2946,"20200205 P1",-0.2711,-0.6641,"PTx",0
"728",2947,"20200205 P1",-0.1929,0.421600000000001,"PTx",0
"729",2949,"20200205 P1",-0.1891,0.0642999999999995,"PTx",0
"730",2951,"20200205 P1",-0.526799999999999,-0.3902,"PTx",0
"731",2952,"20200205 P1",-0.3404,0.0920000000000001,"PTx",0
"732",2953,"20200205 P1",-0.5879,-0.117,"PTx",0
"733",2955,"20200205 P1",-0.2274,0.1884,"PTx",0
"734",2957,"20200205 P1",-0.4111,-0.1691,"PTx",0
"735",2958,"20200205 P1",-0.5037,-0.2502,"PTx",0
"736",2959,"20200205 P1",-0.2761,-0.3375,"PTx",0
"737",2961,"20200205 P1",0.0564000000000003,0.0906000000000001,"PTx",0
"738",2962,"20200205 P1",-0.4244,0.0838,"PTx",0
"739",2963,"20200205 P1",-0.4373,-0.1808,"PTx",0
"740",2965,"20200205 P1",-0.1694,-0.0929999999999998,"PTx",0
"741",2966,"20200205 P1",-0.5543,-0.5805,"PTx",0
"742",2968,"20200205 P1",-0.1871,0.1978,"PTx",0
"743",2969,"20200205 P1",-0.1725,0.2258,"PTx",0
"744",2971,"20200205 P1",-0.2564,-0.4205,"PTx",0
"745",2973,"20200205 P1",-0.1166,-0.7916,"PTx",0
"746",2974,"20200205 P1",0.0749999999999998,0.3836,"PTx",0
"747",2975,"20200205 P1",-0.1584,0.2826,"PTx",0
"748",2977,"20200205 P1",-0.2782,0.193200000000001,"PTx",0
"749",2978,"20200205 P1",-0.3852,-0.2162,"PTx",0
"750",2979,"20200205 P1",-0.2494,-0.0607000000000006,"PTx",0
"751",2980,"20200205 P1",-0.4016,-0.2973,"PTx",0
"752",2981,"20200205 P1",0.00849999999999984,0.2956,"PTx",0
"753",2982,"20200205 P1",-0.3365,-0.1775,"PTx",0
"754",2983,"20200205 P1",0.0165000000000005,0.4675,"PTx",0
"755",2984,"20200205 P1",-0.1527,0.1432,"PTx",0
"756",2987,"20200205 P1",-0.3702,-0.2447,"PTx",0
"757",2991,"20200205 P1",-0.1659,-0.1204,"PTx",0
"758",2993,"20200205 P1",-0.0595000000000004,-0.2392,"PTx",0
"759",2996,"20200205 P1",-0.2792,-0.446499999999999,"PTx",0
"760",2997,"20200205 P1",-0.434,-0.1996,"PTx",0
"761",2999,"20200205 P1",-0.2582,-0.293,"PTx",0
"762",3000,"20200205 P1",-0.0944999999999999,-0.1337,"PTx",0
"763",3001,"20200205 P1",-0.0580000000000003,-0.6029,"PTx",0
"764",3002,"20200205 P1",-0.1124,0.2409,"PTx",0
"765",3004,"20200205 P1",0.3638,0.1426,"PTx",0
"766",3007,"20200205 P1",0.2289,0.4637,"PTx",0
"767",3008,"20200205 P1",-0.0854000000000001,0.1099,"PTx",0
"768",3010,"20200205 P1",-0.21,0.3522,"PTx",0
"769",3012,"20200205 P1",0.112,0.2699,"PTx",0
"770",3013,"20200205 P1",-0.2177,-0.303100000000001,"PTx",0
"771",3014,"20200205 P1",-0.2079,-0.3976,"PTx",0
"772",3020,"20200205 P1",-0.00800000000000001,-0.0218000000000001,"PTx",0
"773",3021,"20200205 P1",-0.1609,-0.1727,"PTx",0
"774",3023,"20200205 P1",0.00700000000000034,-0.2293,"PTx",0
"775",3024,"20200205 P1",0.1164,-0.3582,"PTx",0
"776",3025,"20200205 P1",0.1567,1.2694,"PTx",0
"777",3029,"20200205 P1",-0.0328999999999997,0.110799999999999,"PTx",0
"778",3030,"20200205 P1",-0.485,-0.555999999999999,"PTx",0
"779",3031,"20200205 P1",0.3607,0.1779,"PTx",0
"780",3033,"20200205 P1",-0.6641,-0.7696,"PTx",0
"781",3036,"20200205 P1",-0.0456,-0.00669999999999954,"PTx",0
"782",3037,"20200205 P1",-0.1468,-0.1072,"PTx",0
"783",3040,"20200205 P1",0.1788,-0.0248999999999999,"PTx",0
"784",3041,"20200205 P1",-0.0953000000000002,0.1256,"PTx",0
"785",3043,"20200205 P1",0.1195,-0.2557,"PTx",0
"786",3044,"20200205 P1",-0.24,0.0286000000000006,"PTx",0
"787",3045,"20200205 P1",-0.3888,-0.482,"PTx",0
"788",3046,"20200205 P1",-0.6687,-0.5414,"PTx",0
"789",3047,"20200205 P1",-0.5065,-0.1989,"PTx",0
"790",3048,"20200205 P1",-0.1116,0.2853,"PTx",0
"791",3049,"20200205 P1",-0.00770000000000082,-0.280099999999999,"PTx",0
"792",3050,"20200205 P1",0.2547,0.0295000000000007,"PTx",0
"793",3051,"20200205 P1",-0.2888,-0.2382,"PTx",0
"794",3052,"20200205 P1",-0.1749,-0.1181,"PTx",0
"795",3053,"20200205 P1",-0.00770000000000026,-0.2419,"PTx",0
"796",3054,"20200205 P1",-0.63,-0.3495,"PTx",0
"797",3056,"20200205 P1",-0.2119,-0.0350000000000007,"PTx",0
"798",3057,"20200205 P1",-0.2066,-0.0488999999999999,"PTx",0
"799",3058,"20200205 P1",-0.0772000000000001,-0.0905,"PTx",0
"800",3060,"20200205 P1",0.0284999999999998,-0.0597999999999991,"PTx",0
"801",3062,"20200205 P1",-0.1817,0.2092,"PTx",0
"802",3063,"20200205 P1",-0.322000000000001,-0.3389,"PTx",0
"803",3064,"20200205 P1",-0.218,-0.183,"PTx",0
"804",3066,"20200205 P1",-0.3036,-0.1544,"PTx",0
"805",3067,"20200205 P1",0.0542,0.173,"PTx",0
"806",3068,"20200205 P1",-0.2772,-0.2792,"PTx",0
"807",3069,"20200205 P1",-0.0992000000000001,0.1851,"PTx",0
"808",3070,"20200205 P1",-0.6044,-0.534100000000001,"PTx",0
"809",3072,"20200205 P1",0.3454,0.0783000000000003,"PTx",0
"810",3073,"20200205 P1",0.0402000000000002,-0.208,"PTx",0
"811",3074,"20200205 P1",-0.2972,-0.2201,"PTx",0
"812",3075,"20200205 P1",0.2148,0.5537,"PTx",0
"813",3076,"20200205 P1",-0.4503,0.191599999999999,"PTx",0
"814",3077,"20200205 P1",-0.35,-0.2534,"PTx",0
"815",3078,"20200205 P1",-0.28,-1.4221,"PTx",0
"816",3079,"20200205 P1",0.0124,0.0905,"PTx",0
"817",3080,"20200205 P1",-0.4479,-0.1271,"PTx",0
